agent_id,agent_name,city,specialization,experience_years,rating
A0000,Agent_0,Chennai,Budget Homes,6,4.3
A0001,Agent_1,Pune,Plots,16,3.38
A0002,Agent_2,Pune,Villas,1,3.44
A0003,Agent_3,Delhi,Apartments,12,3.67
A0004,Agent_4,Mumbai,Budget Homes,13,4.06
A0005,Agent_5,Delhi,Apartments,5,3.54
A0006,Agent_6,Pune,Luxury Homes,18,4.86
A0007,Agent_7,Chennai,Villas,14,4.24
A0008,Agent_8,Chennai,Budget Homes,13,4.17
A0009,Agent_9,Mumbai,Budget Homes,10,3.79
A0010,Agent_10,Delhi,Luxury Homes,6,4.91
A0011,Agent_11,Bangalore,Plots,20,3.32
A0012,Agent_12,Mumbai,Budget Homes,9,4.73
A0013,Agent_13,Chennai,Luxury Homes,6,3.42
A0014,Agent_14,Chennai,Villas,6,3.83
A0015,Agent_15,Hyderabad,Luxury Homes,5,3.12
A0016,Agent_16,Delhi,Luxury Homes,9,3.88
A0017,Agent_17,Hyderabad,Apartments,1,3.13
A0018,Agent_18,Pune,Budget Homes,19,3.44
A0019,Agent_19,Hyderabad,Villas,18,4.4
A0020,Agent_20,Chennai,Villas,9,3.04
A0021,Agent_21,Hyderabad,Villas,17,4.05
A0022,Agent_22,Mumbai,Luxury Homes,10,3.21
A0023,Agent_23,Hyderabad,Plots,11,4.43
A0024,Agent_24,Chennai,Budget Homes,14,4.1
A0025,Agent_25,Bangalore,Villas,8,4.13
A0026,Agent_26,Bangalore,Luxury Homes,1,4.44
A0027,Agent_27,Bangalore,Luxury Homes,11,4.47
A0028,Agent_28,Chennai,Villas,18,4.37
A0029,Agent_29,Hyderabad,Plots,19,3.16
A0030,Agent_30,Pune,Plots,11,4.31
A0031,Agent_31,Chennai,Budget Homes,12,3.76
A0032,Agent_32,Chennai,Apartments,12,4.57
A0033,Agent_33,Pune,Luxury Homes,18,4.39
A0034,Agent_34,Pune,Plots,3,3.86
A0035,Agent_35,Chennai,Luxury Homes,18,3.91
A0036,Agent_36,Delhi,Plots,10,4.11
A0037,Agent_37,Bangalore,Luxury Homes,20,3.26
A0038,Agent_38,Bangalore,Villas,17,3.84
A0039,Agent_39,Hyderabad,Villas,3,4.18
A0040,Agent_40,Bangalore,Budget Homes,15,4.5
A0041,Agent_41,Mumbai,Plots,10,3.51
A0042,Agent_42,Mumbai,Apartments,7,4.56
A0043,Agent_43,Bangalore,Budget Homes,4,4.67
A0044,Agent_44,Hyderabad,Plots,17,3.78
A0045,Agent_45,Chennai,Plots,9,3.54
A0046,Agent_46,Mumbai,Apartments,12,4.86
A0047,Agent_47,Delhi,Plots,14,4.7
A0048,Agent_48,Chennai,Luxury Homes,5,4.32
A0049,Agent_49,Bangalore,Villas,3,4.25
A0050,Agent_50,Pune,Villas,1,3.68
A0051,Agent_51,Pune,Budget Homes,19,3.94
A0052,Agent_52,Mumbai,Villas,18,4.12
A0053,Agent_53,Bangalore,Luxury Homes,7,4.16
A0054,Agent_54,Mumbai,Villas,6,3.28
A0055,Agent_55,Hyderabad,Budget Homes,19,3.94
A0056,Agent_56,Hyderabad,Villas,17,4.84
A0057,Agent_57,Pune,Villas,8,3.39
A0058,Agent_58,Pune,Villas,12,3.99
A0059,Agent_59,Hyderabad,Budget Homes,18,4.91
A0060,Agent_60,Mumbai,Apartments,11,4.57
A0061,Agent_61,Bangalore,Plots,6,3.19
A0062,Agent_62,Bangalore,Villas,8,3.67
A0063,Agent_63,Mumbai,Plots,10,4.49
A0064,Agent_64,Mumbai,Villas,19,3.48
A0065,Agent_65,Hyderabad,Apartments,11,3.97
A0066,Agent_66,Bangalore,Budget Homes,15,3.45
A0067,Agent_67,Bangalore,Apartments,15,3.88
A0068,Agent_68,Pune,Luxury Homes,19,3.8
A0069,Agent_69,Chennai,Villas,10,4.5
A0070,Agent_70,Bangalore,Apartments,20,3.91
A0071,Agent_71,Chennai,Villas,8,3.24
A0072,Agent_72,Mumbai,Luxury Homes,20,4.08
A0073,Agent_73,Bangalore,Luxury Homes,11,4.67
A0074,Agent_74,Pune,Plots,14,3.91
A0075,Agent_75,Pune,Villas,14,3.2
A0076,Agent_76,Bangalore,Apartments,6,3.72
A0077,Agent_77,Mumbai,Plots,20,4.8
A0078,Agent_78,Bangalore,Budget Homes,11,3.93
A0079,Agent_79,Bangalore,Budget Homes,2,3.4
A0080,Agent_80,Chennai,Budget Homes,6,3.2
A0081,Agent_81,Mumbai,Budget Homes,6,3.22
A0082,Agent_82,Delhi,Plots,9,4.35
A0083,Agent_83,Bangalore,Plots,14,4.27
A0084,Agent_84,Delhi,Plots,2,3.01
A0085,Agent_85,Bangalore,Apartments,14,3.43
A0086,Agent_86,Delhi,Luxury Homes,7,3.87
A0087,Agent_87,Chennai,Budget Homes,3,3.65
A0088,Agent_88,Mumbai,Plots,1,4.7
A0089,Agent_89,Hyderabad,Apartments,12,3.96
A0090,Agent_90,Hyderabad,Budget Homes,19,4.79
A0091,Agent_91,Mumbai,Plots,11,3.31
A0092,Agent_92,Delhi,Plots,18,4.47
A0093,Agent_93,Hyderabad,Budget Homes,5,3.25
A0094,Agent_94,Pune,Plots,8,4.08
A0095,Agent_95,Chennai,Luxury Homes,19,4.47
A0096,Agent_96,Chennai,Budget Homes,1,4.44
A0097,Agent_97,Bangalore,Apartments,13,4.38
A0098,Agent_98,Mumbai,Villas,9,4.66
A0099,Agent_99,Mumbai,Plots,9,4.09
A0100,Agent_100,Bangalore,Plots,3,3.32
A0101,Agent_101,Bangalore,Apartments,14,3.84
A0102,Agent_102,Mumbai,Apartments,13,3.34
A0103,Agent_103,Mumbai,Luxury Homes,6,4.35
A0104,Agent_104,Pune,Plots,16,3.93
A0105,Agent_105,Pune,Villas,7,4.83
A0106,Agent_106,Pune,Plots,16,4.67
A0107,Agent_107,Mumbai,Luxury Homes,15,3.47
A0108,Agent_108,Pune,Villas,12,3.73
A0109,Agent_109,Bangalore,Luxury Homes,18,4.06
A0110,Agent_110,Chennai,Luxury Homes,4,4.71
A0111,Agent_111,Mumbai,Budget Homes,12,4.5
A0112,Agent_112,Bangalore,Budget Homes,3,4.92
A0113,Agent_113,Hyderabad,Apartments,13,3.83
A0114,Agent_114,Hyderabad,Budget Homes,5,3.55
A0115,Agent_115,Mumbai,Luxury Homes,6,3.91
A0116,Agent_116,Mumbai,Villas,6,4.11
A0117,Agent_117,Hyderabad,Apartments,9,3.55
A0118,Agent_118,Bangalore,Plots,2,3.19
A0119,Agent_119,Mumbai,Plots,7,4.17
A0120,Agent_120,Delhi,Budget Homes,5,4.15
A0121,Agent_121,Bangalore,Villas,7,4.99
A0122,Agent_122,Chennai,Plots,14,3.88
A0123,Agent_123,Delhi,Apartments,12,4.84
A0124,Agent_124,Hyderabad,Apartments,16,3.89
A0125,Agent_125,Chennai,Plots,4,3.32
A0126,Agent_126,Pune,Luxury Homes,15,4.6
A0127,Agent_127,Hyderabad,Budget Homes,11,3.22
A0128,Agent_128,Hyderabad,Apartments,11,4.62
A0129,Agent_129,Hyderabad,Plots,1,4.58
A0130,Agent_130,Hyderabad,Plots,11,3.08
A0131,Agent_131,Chennai,Luxury Homes,4,4.83
A0132,Agent_132,Hyderabad,Apartments,12,3.88
A0133,Agent_133,Chennai,Plots,5,4.17
A0134,Agent_134,Hyderabad,Plots,6,4.3
A0135,Agent_135,Bangalore,Budget Homes,5,3.16
A0136,Agent_136,Hyderabad,Plots,9,4.7
A0137,Agent_137,Mumbai,Apartments,15,3.41
A0138,Agent_138,Chennai,Plots,4,3.02
A0139,Agent_139,Bangalore,Villas,19,4.58
A0140,Agent_140,Chennai,Plots,6,4.33
A0141,Agent_141,Mumbai,Apartments,11,4.77
A0142,Agent_142,Bangalore,Budget Homes,1,4.18
A0143,Agent_143,Mumbai,Villas,2,3.15
A0144,Agent_144,Hyderabad,Plots,16,3.8
A0145,Agent_145,Pune,Luxury Homes,3,3.04
A0146,Agent_146,Hyderabad,Plots,18,3.07
A0147,Agent_147,Hyderabad,Budget Homes,6,4.74
A0148,Agent_148,Mumbai,Luxury Homes,13,3.76
A0149,Agent_149,Pune,Apartments,16,4.85
A0150,Agent_150,Hyderabad,Luxury Homes,2,3.7
A0151,Agent_151,Bangalore,Luxury Homes,20,4.61
A0152,Agent_152,Hyderabad,Apartments,11,3.27
A0153,Agent_153,Delhi,Plots,20,3.3
A0154,Agent_154,Delhi,Budget Homes,20,3.31
A0155,Agent_155,Chennai,Luxury Homes,18,4.86
A0156,Agent_156,Pune,Luxury Homes,6,4.57
A0157,Agent_157,Pune,Budget Homes,9,4.92
A0158,Agent_158,Delhi,Budget Homes,4,4.42
A0159,Agent_159,Mumbai,Villas,16,4.78
A0160,Agent_160,Mumbai,Luxury Homes,20,4.47
A0161,Agent_161,Pune,Apartments,3,4.01
A0162,Agent_162,Hyderabad,Apartments,18,4.76
A0163,Agent_163,Chennai,Budget Homes,5,4.31
A0164,Agent_164,Mumbai,Villas,3,4.67
A0165,Agent_165,Mumbai,Villas,2,3.63
A0166,Agent_166,Chennai,Luxury Homes,1,3.84
A0167,Agent_167,Hyderabad,Luxury Homes,16,3.06
A0168,Agent_168,Pune,Luxury Homes,4,3.52
A0169,Agent_169,Mumbai,Villas,13,4.96
A0170,Agent_170,Pune,Villas,1,4.45
A0171,Agent_171,Chennai,Villas,20,3.18
A0172,Agent_172,Mumbai,Plots,11,4.23
A0173,Agent_173,Chennai,Plots,6,4.09
A0174,Agent_174,Pune,Villas,16,4.22
A0175,Agent_175,Pune,Plots,19,3.04
A0176,Agent_176,Delhi,Apartments,16,4.64
A0177,Agent_177,Mumbai,Apartments,6,3.74
A0178,Agent_178,Hyderabad,Budget Homes,9,4.37
A0179,Agent_179,Bangalore,Luxury Homes,12,3.43
A0180,Agent_180,Bangalore,Villas,18,4.69
A0181,Agent_181,Bangalore,Villas,13,4.94
A0182,Agent_182,Hyderabad,Budget Homes,1,3.28
A0183,Agent_183,Delhi,Budget Homes,11,3.65
A0184,Agent_184,Pune,Luxury Homes,2,3.26
A0185,Agent_185,Delhi,Villas,6,3.69
A0186,Agent_186,Bangalore,Apartments,8,3.66
A0187,Agent_187,Hyderabad,Plots,7,3.74
A0188,Agent_188,Pune,Luxury Homes,16,4.6
A0189,Agent_189,Mumbai,Budget Homes,18,4.08
A0190,Agent_190,Pune,Villas,15,3.1
A0191,Agent_191,Mumbai,Luxury Homes,8,4.81
A0192,Agent_192,Mumbai,Villas,8,3.98
A0193,Agent_193,Hyderabad,Budget Homes,10,4.02
A0194,Agent_194,Hyderabad,Budget Homes,19,3.7
A0195,Agent_195,Pune,Apartments,13,3.46
A0196,Agent_196,Bangalore,Villas,9,4.67
A0197,Agent_197,Mumbai,Apartments,8,4.15
A0198,Agent_198,Delhi,Plots,16,4.58
A0199,Agent_199,Bangalore,Plots,2,4.55
A0200,Agent_200,Chennai,Villas,15,4.87
A0201,Agent_201,Delhi,Luxury Homes,13,4.53
A0202,Agent_202,Chennai,Apartments,14,4.04
A0203,Agent_203,Bangalore,Plots,19,3.5
A0204,Agent_204,Mumbai,Budget Homes,19,4.91
A0205,Agent_205,Hyderabad,Luxury Homes,17,4.5
A0206,Agent_206,Delhi,Plots,8,3.99
A0207,Agent_207,Bangalore,Budget Homes,9,4.61
A0208,Agent_208,Bangalore,Villas,13,3.87
A0209,Agent_209,Chennai,Apartments,20,4.19
A0210,Agent_210,Hyderabad,Plots,3,3.35
A0211,Agent_211,Pune,Villas,2,3.76
A0212,Agent_212,Delhi,Villas,20,4.88
A0213,Agent_213,Pune,Apartments,11,3.04
A0214,Agent_214,Pune,Villas,14,4.81
A0215,Agent_215,Mumbai,Villas,20,4.66
A0216,Agent_216,Mumbai,Apartments,7,3.9
A0217,Agent_217,Mumbai,Plots,19,4.69
A0218,Agent_218,Pune,Luxury Homes,2,4.38
A0219,Agent_219,Delhi,Plots,17,3.3
